crash_id,vehicle_id
20165047,20165047_Yes_No_No
20164076,20164076_No_No_No
20161016,20161016_No_No_No
20161341,20161341_No_No_No
20161098,20161098_No_No_No
20167021,20167021_No_No_No
20161331,20161331_No_No_No
20161068,20161068_No_No_No
20161048,20161048_No_No_No
20161256,20161256_No_No_No
20161263,20161263_No_No_Yes
20161294,20161294_No_No_No
20161175,20161175_No_No_No
20161315,20161315_Yes_No_No
20161107,20161107_No_No_No
20164068,20164068_No_Yes_No
20165135,20165135_No_No_No
20165129,20165129_No_No_No
20161187,20161187_No_No_No
20161040,20161040_No_No_No
20161174,20161174_No_No_No
20161333,20161333_No_No_No
20161103,20161103_No_No_No
20161150,20161150_No_No_No
20161139,20161139_No_Yes_No
20166033,20166033_No_No_No
20161120,20161120_No_No_No
20166031,20166031_No_No_Yes
20166015,20166015_No_No_Yes
20161189,20161189_Yes_No_No
20166026,20166026_No_No_No
20167030,20167030_No_No_No
20161298,20161298_No_No_No
20161006,20161006_No_No_Yes
20164002,20164002_No_No_Yes
20161182,20161182_No_No_Yes
20164032,20164032_No_No_No
20164036,20164036_No_No_No
20167026,20167026_No_No_No
20161332,20161332_No_No_No
20161083,20161083_No_No_No
20161287,20161287_No_No_Yes
20161321,20161321_No_No_No
20161237,20161237_No_No_No
20161073,20161073_No_No_No
20161126,20161126_No_No_No
20167003,20167003_No_No_No
20165006,20165006_No_No_No
20161154,20161154_No_No_No
20164058,20164058_No_No_No
20161260,20161260_No_No_No
20161327,20161327_No_No_No
20165021,20165021_No_Yes_No
20161337,20161337_No_Yes_No
20161127,20161127_No_No_No
20161313,20161313_No_No_No
20167004,20167004_No_No_No
20165116,20165116_No_No_No
20165142,20165142_No_No_No
20161348,20161348_No_Yes_No
20161274,20161274_No_No_No
20161220,20161220_No_Yes_No
20164055,20164055_No_No_No
20165161,20165161_Yes_No_No
20161345,20161345_No_Yes_No
20161306,20161306_No_No_No
20167029,20167029_No_No_No
20164009,20164009_No_No_No
20164019,20164019_No_No_No
20161105,20161105_No_Yes_No
20165153,20165153_No_No_No
20166010,20166010_No_No_No
20165137,20165137_No_No_No
20161104,20161104_No_No_No
20161078,20161078_No_No_No
20164040,20164040_No_No_Yes
20165059,20165059_No_No_No
20161241,20161241_No_No_No
20161008,20161008_No_No_No
20165020,20165020_No_No_No
20161311,20161311_No_No_No
20165015,20165015_No_No_No
20166018,20166018_No_No_No
20166014,20166014_No_No_No
20161036,20161036_No_No_No
20161165,20161165_No_No_No
20165044,20165044_No_No_No
20161282,20161282_No_No_Yes
20165093,20165093_No_No_No
20161201,20161201_No_No_Yes
20164024,20164024_No_No_No
20161022,20161022_No_No_No
20166017,20166017_No_No_No
20161259,20161259_No_No_No
20164027,20164027_No_No_Yes
20161347,20161347_No_No_No
20165019,20165019_No_No_Yes
20165155,20165155_No_No_No
20161030,20161030_Yes_No_No
20161158,20161158_No_Yes_No
20161114,20161114_No_Yes_No
20165075,20165075_No_No_No
20161355,20161355_No_No_Yes
20161121,20161121_No_Yes_No
20161012,20161012_No_No_No
20167006,20167006_No_No_Yes
20161266,20161266_No_No_No
20168002,20168002_No_No_No
20161316,20161316_No_No_No
20165148,20165148_No_No_Yes
20161281,20161281_No_No_No
20161045,20161045_No_No_No
20161200,20161200_No_No_No
20161270,20161270_No_No_No
20165169,20165169_No_No_No
20161297,20161297_No_No_No
20161213,20161213_No_Yes_No
20161285,20161285_No_No_No
20161255,20161255_No_No_No
20161324,20161324_No_No_No
20164038,20164038_No_No_No
20161094,20161094_No_No_No
20161305,20161305_No_No_No
20161351,20161351_No_No_No
20165026,20165026_No_No_No
20161252,20161252_No_No_No
20161141,20161141_No_No_No
20161236,20161236_No_No_No
20165147,20165147_No_No_No
20161264,20161264_No_No_No
20161164,20161164_No_No_No
20165098,20165098_No_No_No
20161070,20161070_No_No_No
20161043,20161043_No_No_No
20161257,20161257_No_No_No
20161117,20161117_No_No_No
20167010,20167010_No_No_No
20164018,20164018_Yes_No_No
20161023,20161023_No_No_No
20161084,20161084_No_No_No
20167027,20167027_No_No_No
20161025,20161025_No_No_No
20165070,20165070_No_No_No
20165004,20165004_No_No_No
20164028,20164028_No_No_No
20161085,20161085_No_No_No
20165016,20165016_No_No_Yes
20161249,20161249_No_Yes_No
20161136,20161136_No_No_No
20161013,20161013_No_No_No
20161077,20161077_Yes_No_No
20164029,20164029_No_No_No
20167034,20167034_No_No_No
20165057,20165057_No_No_No
20164044,20164044_No_No_No
20166013,20166013_No_No_No
20165030,20165030_No_No_No
20161177,20161177_No_No_No
20165079,20165079_No_No_No
20166032,20166032_No_No_No
20161159,20161159_No_No_No
20165154,20165154_No_No_No
20161111,20161111_No_No_No
20161050,20161050_No_No_No
20165127,20165127_No_No_No
20164043,20164043_No_No_No
20161222,20161222_No_No_No
20161018,20161018_No_No_No
20166027,20166027_No_No_No
20161267,20161267_No_No_No
20165114,20165114_No_No_No
20165082,20165082_No_No_No
20167017,20167017_No_No_No
20161037,20161037_No_No_No
20161160,20161160_No_No_No
20161163,20161163_No_No_No
20161106,20161106_No_No_No
20161212,20161212_No_No_No
20165060,20165060_No_No_No
20161233,20161233_No_No_No
20164073,20164073_No_No_No
20161074,20161074_No_No_No
20161190,20161190_No_No_No
20165076,20165076_No_No_No
20165159,20165159_No_No_Yes
20161058,20161058_No_No_No
20166020,20166020_No_No_No
20164010,20164010_No_No_No
20165092,20165092_No_No_No
20166028,20166028_No_No_No
20165014,20165014_No_No_No
20161312,20161312_No_No_No
20161046,20161046_No_No_No
20166011,20166011_No_Yes_No
20165118,20165118_No_Yes_No
20165065,20165065_No_No_No
20161208,20161208_No_No_No
20167036,20167036_No_No_No
20161125,20161125_No_No_No
20161283,20161283_No_No_No
20161229,20161229_No_No_No
20164070,20164070_No_No_No
20161072,20161072_No_No_Yes
20165096,20165096_No_No_No
20161132,20161132_No_No_No
20167032,20167032_No_No_No
20157024,20157024_No_No_No
20155018,20155018_No_No_No
20157016,20157016_No_No_No
20158007,20158007_No_No_No
20151041,20151041_No_No_No
20154091,20154091_No_No_Yes
20151162,20151162_No_No_No
20155139,20155139_No_No_No
201550039,201550039_No_No_No
20151205,20151205_No_No_No
20154085,20154085_No_No_No
20152148,20152148_No_No_Yes
20158009,20158009_No_No_No
20151103,20151103_No_No_Yes
20152011,20152011_No_Yes_No
20151120,20151120_No_No_Yes
20151292,20151292_No_No_No
20157019,20157019_Yes_No_No
20151051,20151051_No_No_No
20151316,20151316_No_No_No
20152225,20152225_Yes_No_No
20151094,20151094_No_No_No
20155021,20155021_No_No_No
20152185,20152185_No_No_No
20151192,20151192_No_No_No
20155081,20155081_No_No_Yes
20152191,20152191_No_No_No
20155009,20155009_No_No_No
20151141,20151141_No_No_No
20155035,20155035_No_No_No
20151282,20151282_No_No_No
20151154,20151154_No_No_No
20152220,20152220_No_No_No
20152090,20152090_No_No_No
20152104,20152104_No_No_No
20155103,20155103_No_No_No
20151008,20151008_No_No_No
20152088,20152088_No_No_No
20158013,20158013_No_No_No
20151021,20151021_No_No_No
20152139,20152139_No_Yes_No
20154012,20154012_No_No_No
20151216,20151216_No_No_No
20152023,20152023_No_No_No
20151002,20151002_No_No_No
20157011,20157011_No_No_No
20152096,20152096_No_No_No
20152163,20152163_No_No_No
20155116,20155116_Yes_No_No
20151028,20151028_No_No_No
20151017,20151017_No_No_No
20151054,20151054_No_No_No
20152105,20152105_No_No_No
20155034,20155034_No_No_No
20151033,20151033_No_No_Yes
20155102,20155102_No_No_No
20151104,20151104_No_No_No
20157017,20157017_No_No_No
20154013,20154013_No_No_Yes
20154073,20154073_No_No_Yes
20151254,20151254_No_No_No
20156008,20156008_No_No_No
20155080,20155080_No_No_Yes
20151039,20151039_No_No_No
20155011,20155011_No_No_No
20151199,20151199_No_No_No
20152146,20152146_No_No_No
20152022,20152022_No_No_No
20156025,20156025_No_No_No
20151145,20151145_No_No_No
20151241,20151241_No_No_No
20155044,20155044_No_No_No
20154019,20154019_No_No_No
20151224,20151224_No_No_No
20154054,20154054_No_No_No
20151097,20151097_No_No_No
20152061,20152061_No_No_No
20151013,20151013_No_No_No
20151275,20151275_No_No_No
20152168,20152168_No_No_No
20155058,20155058_No_No_No
20151004,20151004_No_No_No
20154020,20154020_No_No_No
20151206,20151206_No_No_No
20154096,20154096_No_No_No
20155004,20155004_No_No_No
20152172,20152172_No_Yes_No
20152080,20152080_No_No_No
20152044,20152044_No_No_No
20152095,20152095_No_No_No
20155121,20155121_No_No_No
20155063,20155063_No_No_No
20155024,20155024_No_No_No
20151197,20151197_No_Yes_No
20154040,20154040_No_No_No
20151010,20151010_No_No_No
20151044,20151044_No_No_No
20151304,20151304_No_No_No
20152136,20152136_No_No_No
20152230,20152230_No_No_No
20151185,20151185_No_Yes_Yes
20151066,20151066_No_Yes_No
20155112,20155112_No_No_Yes
20155006,20155006_No_No_No
20154084,20154084_No_No_No
20152194,20152194_No_No_No
20158008,20158008_No_No_No
20152210,20152210_No_No_No
20152101,20152101_No_No_No
20152091,20152091_No_No_No
20151226,20151226_No_No_No
20151272,20151272_No_No_No
20152112,20152112_Yes_No_No
20154081,20154081_No_No_No
20154007,20154007_No_No_No
20152202,20152202_No_No_Yes
20155071,20155071_No_No_Yes
20151136,20151136_No_No_No
20155140,20155140_No_No_No
20151252,20151252_No_No_No
20151123,20151123_No_No_No
20157005,20157005_No_No_No
20151179,20151179_No_No_No
20151011,20151011_No_No_No
20156021,20156021_No_Yes_No
20152052,20152052_No_No_No
20151311,20151311_No_No_No
20151220,20151220_No_No_No
20151223,20151223_No_No_Yes
20151191,20151191_No_No_No
20151258,20151258_No_No_No
20152012,20152012_No_No_No
20151172,20151172_No_Yes_No
20151200,20151200_No_No_No
20152170,20152170_No_No_Yes
20151261,20151261_No_No_No
20155026,20155026_No_No_No
20151048,20151048_No_No_Yes
20151142,20151142_No_No_No
20151122,20151122_No_No_Yes
20154006,20154006_No_No_No
20152203,20152203_No_No_No
20151042,20151042_No_No_No
20151055,20151055_No_No_No
20152067,20152067_No_No_Yes
20154082,20154082_No_No_No
20154049,20154049_No_No_No
20155029,20155029_No_No_No
20152142,20152142_Yes_No_No
20151080,20151080_No_No_No
20154066,20154066_No_No_No
20151117,20151117_No_Yes_No
20151001,20151001_No_No_No
20152053,20152053_No_No_Yes
20152043,20152043_No_No_Yes
20156024,20156024_No_No_No
20152115,20152115_No_No_No
20155076,20155076_No_No_No
20156026,20156026_No_Yes_No
20155130,20155130_No_No_Yes
20152214,20152214_No_No_No
20154071,20154071_No_No_No
20154032,20154032_No_No_No
20152083,20152083_No_No_No
20155097,20155097_No_No_No
20157003,20157003_No_No_No
20152120,20152120_No_Yes_No
20154083,20154083_No_No_No
20154056,20154056_No_No_No
20151268,20151268_No_No_No
20154053,20154053_No_No_No
20152008,20152008_No_No_No
20151195,20151195_No_No_No
20151159,20151159_No_No_No
20151257,20151257_No_No_Yes
20157023,20157023_No_No_No
20151126,20151126_No_No_Yes
20151022,20151022_No_No_No
20152049,20152049_No_No_No
20152204,20152204_No_No_No
20151064,20151064_No_No_No
20151228,20151228_No_No_Yes
20154065,20154065_No_No_No
20154060,20154060_No_No_No
20151133,20151133_No_No_No
20154027,20154027_No_No_No
20152114,20152114_No_No_No
20156003,20156003_No_No_No
20154075,20154075_No_No_No
20154042,20154042_No_No_No
20154069,20154069_No_No_No
20151302,20151302_No_No_No
20151061,20151061_No_No_No
20151293,20151293_No_No_No
20151047,20151047_No_No_No
20152215,20152215_No_No_No
20155015,20155015_No_Yes_No
20152020,20152020_No_No_No
20151079,20151079_No_No_No
20152179,20152179_No_No_No
20152123,20152123_No_Yes_No
20152064,20152064_No_No_No
20152082,20152082_No_No_No
20152050,20152050_No_No_No
20155137,20155137_No_No_No
20151291,20151291_No_No_No
20154088,20154088_No_No_No
20152098,20152098_No_No_No
20151108,20151108_No_No_No
20151089,20151089_No_No_No
20157032,20157032_No_No_No
20151107,20151107_No_No_No
20152027,20152027_No_No_No
20154041,20154041_No_No_Yes
20154093,20154093_No_No_No
20156032,20156032_No_No_No
20152045,20152045_No_No_No
20152063,20152063_No_No_No
20152138,20152138_No_Yes_No
20151147,20151147_No_No_No
20151321,20151321_Yes_No_No
20152069,20152069_Yes_No_No
20154031,20154031_No_No_Yes
20155042,20155042_No_No_No
20152165,20152165_No_No_No
20151315,20151315_No_No_No
20151295,20151295_No_No_No
20152206,20152206_No_No_No
20151030,20151030_No_No_No
20152201,20152201_No_No_No
20155122,20155122_No_No_No
20154080,20154080_No_No_No
20158004,20158004_No_No_No
20157028,20157028_No_No_No
20152149,20152149_No_No_No
20151213,20151213_No_No_No
20154089,20154089_No_No_No
20151016,20151016_No_No_No
20151156,20151156_No_No_No
20156011,20156011_No_No_Yes
20151046,20151046_No_No_No
20151151,20151151_No_No_No
20155072,20155072_No_No_No
20151155,20151155_No_No_No
20151116,20151116_No_No_No
20157021,20157021_No_No_No
20152007,20152007_No_Yes_No
20152006,20152006_No_No_No
20151086,20151086_No_No_No
20151299,20151299_No_No_No
20151140,20151140_No_No_No
20155099,20155099_No_No_No
20156016,20156016_No_No_No
20151229,20151229_No_No_No
20158005,20158005_No_No_No
20154014,20154014_No_No_No
20155120,20155120_No_No_No
20151222,20151222_No_No_No
20151176,20151176_No_No_No
20152160,20152160_No_No_No
20151286,20151286_No_No_No
20154034,20154034_No_No_No
20152130,20152130_No_No_No
20156001,20156001_No_No_No
20152046,20152046_No_No_No
20151250,20151250_No_No_No
20151087,20151087_No_No_No
20155037,20155037_No_No_No
20155096,20155096_No_No_No
20152161,20152161_No_No_No
20155106,20155106_No_No_No
20152010,20152010_No_No_No
20155135,20155135_No_No_No
20157026,20157026_No_No_No
20154074,20154074_No_No_No
20151307,20151307_No_No_No
20151050,20151050_No_No_Yes
20152184,20152184_No_No_No
20151178,20151178_No_No_No
20154094,20154094_No_No_Yes
20151263,20151263_No_No_No
20155043,20155043_No_No_No
20151106,20151106_No_No_No
20154046,20154046_No_No_No
20152137,20152137_No_No_No
20151233,20151233_No_No_No
20151166,20151166_No_No_No
20151317,20151317_No_No_Yes
20152113,20152113_No_No_No
20152119,20152119_No_No_No
20156002,20156002_No_No_No
20152176,20152176_No_No_No
20152117,20152117_No_No_No
20151027,20151027_No_No_No
20151071,20151071_No_No_No
20151318,20151318_No_No_No
20151208,20151208_No_No_Yes
20151308,20151308_No_No_Yes
20152181,20152181_No_No_No
20154043,20154043_No_No_No
20151325,20151325_No_No_No
20152218,20152218_No_No_No
20151323,20151323_No_No_No
20155108,20155108_No_No_No
20155027,20155027_No_No_No
20155094,20155094_No_No_Yes
20151003,20151003_No_Yes_No
20155059,20155059_No_No_No
20156014,20156014_No_No_No
20151077,20151077_No_No_No
20155119,20155119_No_No_No
20152068,20152068_No_No_No
20151274,20151274_No_No_No
20157034,20157034_No_No_No
20152152,20152152_No_No_No
20154024,20154024_No_No_No
20151217,20151217_No_No_No
20152002,20152002_No_No_No
20157014,20157014_No_No_No
20155012,20155012_No_No_No
20152040,20152040_No_No_No
20151277,20151277_No_No_No
20152028,20152028_No_No_No
20157033,20157033_No_No_No
20151227,20151227_No_No_No
20151082,20151082_No_No_No
20152103,20152103_No_No_No
20152038,20152038_No_No_No
20151115,20151115_No_No_No
20151125,20151125_No_No_No
20154076,20154076_No_No_No
20151243,20151243_No_No_No
20152076,20152076_No_No_No
20155020,20155020_No_No_No
20151212,20151212_No_No_No
20151234,20151234_No_No_No
20151290,20151290_No_No_No
20154026,20154026_No_No_No
20151175,20151175_No_No_No
20151152,20151152_No_No_No
20151075,20151075_No_No_No
20151298,20151298_No_No_No
20155051,20155051_No_No_No
20154059,20154059_No_No_Yes
20151204,20151204_No_No_No
20151063,20151063_No_No_No
20151182,20151182_No_No_No
20152079,20152079_No_No_No
20154009,20154009_No_No_No
20151023,20151023_No_No_No
20151297,20151297_No_No_No
20152036,20152036_No_No_No
20152100,20152100_No_No_No
20157038,20157038_No_No_No
20157025,20157025_No_No_No
20155032,20155032_No_No_No
20151244,20151244_No_Yes_No
20152086,20152086_No_No_No
20154005,20154005_No_No_No
20152107,20152107_No_No_Yes
20151068,20151068_No_No_No
20155101,20155101_No_No_No
20154010,20154010_No_No_No
20152209,20152209_No_No_No
20151245,20151245_No_No_No
20155061,20155061_No_No_No
20151313,20151313_No_No_No
20151186,20151186_No_No_No
20155041,20155041_No_No_No
20154047,20154047_No_No_No
20151269,20151269_No_Yes_No
20154095,20154095_No_No_No
20152222,20152222_No_No_No
20152229,20152229_No_No_No
20152226,20152226_No_No_No
20157027,20157027_No_No_No
20155028,20155028_No_No_No
20155056,20155056_No_No_No
20152111,20152111_No_No_Yes
20151146,20151146_No_No_No
20155062,20155062_No_No_No
20152033,20152033_Yes_No_No
20152075,20152075_No_No_No
20157020,20157020_No_No_No
20155074,20155074_No_No_No
20152175,20152175_No_No_No
20154090,20154090_No_No_No
20151190,20151190_No_Yes_No
20151144,20151144_No_No_No
20151171,20151171_No_Yes_No
20152190,20152190_No_No_No
20152014,20152014_No_No_No
20155113,20155113_No_No_No
20151083,20151083_No_No_No
20151202,20151202_No_No_No
20152164,20152164_No_No_No
20155001,20155001_No_No_No
20156022,20156022_No_Yes_No
20151187,20151187_No_No_No
20152093,20152093_No_No_No
20152156,20152156_No_No_No
20154061,20154061_No_No_No
20154018,20154018_No_No_No
20157031,20157031_No_No_No
20151102,20151102_No_No_No
20155019,20155019_No_No_No
20151230,20151230_No_No_No
20152099,20152099_No_No_No
20152071,20152071_No_No_No
20151025,20151025_No_No_No
20151069,20151069_No_No_Yes
20151183,20151183_No_No_No
20151138,20151138_No_No_No
20152102,20152102_No_No_No
20151161,20151161_No_No_No
20157002,20157002_No_No_No
20151158,20151158_No_No_No
20158010,20158010_No_No_Yes
20156023,20156023_No_No_Yes
20152122,20152122_No_No_No
20152223,20152223_No_No_No
20156020,20156020_No_No_No
20152087,20152087_No_No_No
20151236,20151236_No_No_Yes
20152074,20152074_No_No_No
20151037,20151037_No_No_No
20151284,20151284_No_No_No
20151006,20151006_No_No_No
20152013,20152013_No_No_No
20151135,20151135_No_No_No
20151112,20151112_No_No_No
20154030,20154030_No_No_No
20151221,20151221_No_No_No
20151038,20151038_No_No_No
20155040,20155040_No_No_No
20152147,20152147_No_No_No
20151118,20151118_No_No_No
20151283,20151283_No_No_No
20156013,20156013_No_No_No
20151270,20151270_No_No_No
20151255,20151255_No_No_No
20151305,20151305_No_No_No
20152145,20152145_No_Yes_No
20151196,20151196_No_No_No
20156005,20156005_Yes_No_No
20151165,20151165_No_No_No
20151189,20151189_No_No_No
20158014,20158014_No_No_No
20151053,20151053_No_No_No
20155093,20155093_No_No_Yes
20151203,20151203_No_No_No
20154035,20154035_No_No_No
20151143,20151143_Yes_No_Yes
20151128,20151128_Yes_No_No
20152029,20152029_No_No_Yes
20151024,20151024_No_No_No
20152066,20152066_No_No_No
20156030,20156030_No_No_No
20152198,20152198_No_No_No
20157009,20157009_No_No_No
20152167,20152167_No_No_No
20152055,20152055_No_No_No
20151215,20151215_No_No_No
20151164,20151164_No_No_No
20155092,20155092_No_Yes_No
20151119,20151119_No_No_No
20157001,20157001_No_Yes_No
20152026,20152026_No_Yes_No
20151105,20151105_No_No_No
20154092,20154092_No_No_No
20151148,20151148_No_No_No
20155031,20155031_No_No_No
20151090,20151090_No_No_No
20157036,20157036_No_No_No
20154021,20154021_No_No_No
20151294,20151294_No_No_No
20152019,20152019_No_No_Yes
